position_lat,distance,enhanced_altitude,timestamp,position_long,speed,altitude,power,cadence
-11.6389431059361,0.5,5.19999999999999,2023-03-13T11:34:48Z,166.948692798615,2.521,5.19999999999999,900,85
-11.6389042139053,4.74,5,2023-03-13T11:34:49Z,166.948692798615,5.48,5,900,85
-11.6388492286205,11.25,4.80000000000001,2023-03-13T11:34:50Z,166.948703527451,7.316,4.80000000000001,900,85
-11.6387821733952,19.27,4.80000000000001,2023-03-13T11:34:51Z,166.948735713959,8.726,4.80000000000001,900,85
-11.6387043893337,28.55,4.60000000000002,2023-03-13T11:34:52Z,166.948767900467,9.892,4.60000000000002,900,85
-11.6386172175407,38.92,4.19999999999999,2023-03-13T11:34:53Z,166.948810815811,10.886,4.19999999999999,900,85
-11.6385193169117,50.38,4,2023-03-13T11:34:54Z,166.948843002319,11.755,4,900,85
-11.6384160518646,62.58,3.80000000000001,2023-03-13T11:34:55Z,166.948875188828,12.504,3.80000000000001,900,85
-11.6383074223995,75.38,3.60000000000002,2023-03-13T11:34:56Z,166.948918104172,13.155,3.60000000000002,900,85
-11.6381920874119,88.75,3.19999999999999,2023-03-13T11:34:57Z,166.94895029068,13.722,3.19999999999999,900,85
-11.6380727291107,102.68,3,2023-03-13T11:34:58Z,166.948993206024,14.219,3,900,85
-11.637949347496,117.34,2.80000000000001,2023-03-13T11:34:59Z,166.949036121368,14.66,2.80000000000001,900,85
-11.6378246247768,131.99,2.39999999999998,2023-03-13T11:35:00Z,166.949089765549,15.032,2.39999999999998,900,85
-11.6376958787441,147.24,2.19999999999999,2023-03-13T11:35:01Z,166.949132680893,15.359,2.19999999999999,900,85
-11.6375671327114,162.87,2,2023-03-13T11:35:02Z,166.949197053909,15.638,2,900,85
-11.6374383866787,178.47,1.80000000000001,2023-03-13T11:35:03Z,166.94925069809,15.867,1.80000000000001,900,85
-11.6373136639595,194.45,1.60000000000002,2023-03-13T11:35:04Z,166.949325799942,16.053,1.60000000000002,900,85
-11.6371876001358,210.79,1.39999999999998,2023-03-13T11:35:05Z,166.949400901794,16.195,1.39999999999998,900,85
-11.6370642185211,226.88,1.39999999999998,2023-03-13T11:35:06Z,166.949486732483,16.293,1.39999999999998,900,85
