position_lat,distance,enhanced_altitude,timestamp,position_long,speed,altitude,power,cadence
-11.6355058550835,671.08,1.60000000000002,2023-03-15T18:46:29Z,166.952211856842,11.402,1.60000000000002,300,85
-11.6355313360691,682.61,1.60000000000002,2023-03-15T18:46:30Z,166.952308416367,11.397,1.60000000000002,300,85
-11.6355635225773,693.92,1.60000000000002,2023-03-15T18:46:31Z,166.952415704727,11.392,1.60000000000002,300,85
-11.635610461235,705.37,1.60000000000002,2023-03-15T18:46:32Z,166.952501535416,11.39,1.60000000000002,300,85
-11.6356667876244,716.68,1.60000000000002,2023-03-15T18:46:33Z,166.95259809494,11.391,1.60000000000002,300,85
-11.6357325017452,728.17,1.60000000000002,2023-03-15T18:46:34Z,166.952673196793,11.394,1.60000000000002,300,85
-11.6358022391796,739.47,1.60000000000002,2023-03-15T18:46:35Z,166.952748298645,11.399,1.60000000000002,300,85
-11.635877341032,750.92,1.60000000000002,2023-03-15T18:46:36Z,166.952823400497,11.404,1.60000000000002,300,85
-11.635953783989,762.26,1.60000000000002,2023-03-15T18:46:37Z,166.952887773514,11.409,1.60000000000002,300,85
-11.6360342502594,773.76,1.60000000000002,2023-03-15T18:46:38Z,166.952941417694,11.414,1.60000000000002,300,85
-11.6361147165298,785.08,1.60000000000002,2023-03-15T18:46:39Z,166.953027248383,11.419,1.60000000000002,300,85
-11.6361978650093,796.68,1.60000000000002,2023-03-15T18:46:40Z,166.953080892563,11.424,1.60000000000002,300,85
-11.6362810134888,808.01,1.60000000000002,2023-03-15T18:46:41Z,166.953145265579,11.427,1.60000000000002,300,85
-11.6363641619682,819.33,1.60000000000002,2023-03-15T18:46:42Z,166.953209638596,11.431,1.60000000000002,300,85
-11.6364499926567,831.02,1.60000000000002,2023-03-15T18:46:43Z,166.953263282776,11.433,1.60000000000002,300,85
-11.6365344822407,842.3,1.60000000000002,2023-03-15T18:46:44Z,166.953327655792,11.435,1.60000000000002,300,85
-11.6366176307201,853.65,1.60000000000002,2023-03-15T18:46:45Z,166.953392028809,11.436,1.60000000000002,300,85
-11.6367034614086,865.26,1.60000000000002,2023-03-15T18:46:46Z,166.953445672989,11.436,1.60000000000002,300,85
-11.6367879509926,876.6,1.60000000000002,2023-03-15T18:46:47Z,166.953510046005,11.434,1.60000000000002,300,85
-11.6368724405766,888.11,1.60000000000002,2023-03-15T18:46:48Z,166.953574419022,11.432,1.60000000000002,300,85
-11.6369569301605,899.52,1.60000000000002,2023-03-15T18:46:49Z,166.953617334366,11.427,1.60000000000002,300,85
-11.63704007864,911,1.60000000000002,2023-03-15T18:46:50Z,166.953692436218,11.421,1.60000000000002,300,85
-11.6371205449104,922.32,1.60000000000002,2023-03-15T18:46:51Z,166.953756809235,11.413,1.60000000000002,300,85
-11.6371996700764,933.73,1.60000000000002,2023-03-15T18:46:52Z,166.953810453415,11.401,1.60000000000002,300,85
-11.6372734308243,945.15,1.60000000000002,2023-03-15T18:46:53Z,166.953896284103,11.386,1.60000000000002,300,85
-11.6373404860497,956.53,1.60000000000002,2023-03-15T18:46:54Z,166.953971385956,11.364,1.60000000000002,300,85
-11.6373927891254,967.87,1.60000000000002,2023-03-15T18:46:55Z,166.954057216644,11.332,1.60000000000002,300,85
-11.6374209523201,979.18,1.60000000000002,2023-03-15T18:46:56Z,166.954153776169,11.287,1.60000000000002,300,85
-11.6374169290066,990.49,1.80000000000001,2023-03-15T18:46:57Z,166.954261064529,11.224,1.80000000000001,300,85
-11.6373834013939,1001.62,1.80000000000001,2023-03-15T18:46:58Z,166.954346895218,11.152,1.80000000000001,300,85
-11.6373297572136,1012.72,2,2023-03-15T18:46:59Z,166.954443454742,11.076,2,300,85
-11.6372640430927,1023.73,2.19999999999999,2023-03-15T18:47:00Z,166.954518556595,11.003,2.19999999999999,300,85
-11.6371916234493,1034.73,2.19999999999999,2023-03-15T18:47:01Z,166.954593658447,10.934,2.19999999999999,300,85
-11.6371151804924,1045.62,2.39999999999998,2023-03-15T18:47:02Z,166.954658031464,10.869,2.39999999999998,300,85
-11.6370360553265,1056.47,2.39999999999998,2023-03-15T18:47:03Z,166.954700946808,10.807,2.39999999999998,300,85
-11.6369569301605,1067.2,2.60000000000002,2023-03-15T18:47:04Z,166.954765319824,10.748,2.60000000000002,300,85
-11.6368751227856,1077.98,2.60000000000002,2023-03-15T18:47:05Z,166.954818964005,10.691,2.60000000000002,300,85
-11.6367946565151,1088.62,2.80000000000001,2023-03-15T18:47:06Z,166.954872608185,10.633,2.80000000000001,300,85
-11.6367155313492,1099.2,3,2023-03-15T18:47:07Z,166.954926252365,10.573,3,300,85
-11.6366431117058,1109.71,3,2023-03-15T18:47:08Z,166.954990625381,10.505,3,300,85
-11.636585444212,1120.2,3.19999999999999,2023-03-15T18:47:09Z,166.955065727234,10.41,3.19999999999999,300,85
-11.6365545988083,1130.6,3.39999999999998,2023-03-15T18:47:10Z,166.955162286758,10.29,3.39999999999998,300,85
-11.6365492343903,1140.76,3.80000000000001,2023-03-15T18:47:11Z,166.955248117447,10.122,3.80000000000001,300,85
-11.6365948319435,1150.73,4,2023-03-15T18:47:12Z,166.955323219299,9.923,4,300,85
-11.6366699337959,1160.69,4.19999999999999,2023-03-15T18:47:13Z,166.95537686348,9.827,4.19999999999999,300,85
-11.6367517411709,1170.42,4.39999999999998,2023-03-15T18:47:14Z,166.955398321152,9.81,4.39999999999998,300,85
-11.6368389129639,1180.35,4.60000000000002,2023-03-15T18:47:15Z,166.95543050766,9.832,4.60000000000002,300,85
-11.6369260847569,1190.21,4.60000000000002,2023-03-15T18:47:16Z,166.955451965332,9.881,4.60000000000002,300,85
-11.6370145976543,1200.14,4.60000000000002,2023-03-15T18:47:17Z,166.955462694168,9.946,4.60000000000002,300,85
-11.6371017694473,1209.98,4.60000000000002,2023-03-15T18:47:18Z,166.95548415184,10.014,4.60000000000002,300,85
-11.6371822357178,1220.25,4.80000000000001,2023-03-15T18:47:19Z,166.955505609512,10.078,4.80000000000001,300,85
-11.6372077167034,1230.21,4.80000000000001,2023-03-15T18:47:20Z,166.955602169037,10.181,4.80000000000001,300,85
-11.6372050344944,1240.41,4.60000000000002,2023-03-15T18:47:21Z,166.955687999725,10.293,4.60000000000002,300,85
-11.6371916234493,1250.78,4.60000000000002,2023-03-15T18:47:22Z,166.95578455925,10.399,4.60000000000002,300,85
-11.6371755301952,1261.26,4.60000000000002,2023-03-15T18:47:23Z,166.955870389938,10.498,4.60000000000002,300,85
-11.6371580958366,1271.87,4.60000000000002,2023-03-15T18:47:24Z,166.955977678299,10.591,4.60000000000002,300,85
-11.6371393203735,1282.36,4.60000000000002,2023-03-15T18:47:25Z,166.956074237823,10.678,4.60000000000002,300,85
-11.6371205449104,1293.22,4.60000000000002,2023-03-15T18:47:26Z,166.956170797348,10.762,4.60000000000002,300,85
-11.6371017694473,1303.99,4.39999999999998,2023-03-15T18:47:27Z,166.956267356873,10.841,4.39999999999998,300,85
-11.6370829939842,1314.84,4.39999999999998,2023-03-15T18:47:28Z,166.956363916397,10.919,4.39999999999998,300,85
-11.6370642185211,1325.78,4.39999999999998,2023-03-15T18:47:29Z,166.956460475922,10.996,4.39999999999998,300,85
-11.637045443058,1337.03,4.39999999999998,2023-03-15T18:47:30Z,166.956557035446,11.079,4.39999999999998,300,85
-11.6370266675949,1348.05,4.19999999999999,2023-03-15T18:47:31Z,166.956653594971,11.167,4.19999999999999,300,85
-11.6370065510273,1359.1,4.19999999999999,2023-03-15T18:47:32Z,166.956760883331,11.277,4.19999999999999,300,85
-11.6369864344597,1370.5,4,2023-03-15T18:47:33Z,166.956868171692,11.431,4,300,85
-11.6369636356831,1382,3.60000000000002,2023-03-15T18:47:34Z,166.95695400238,11.643,3.60000000000002,300,85
-11.6369368135929,1393.83,3.19999999999999,2023-03-15T18:47:35Z,166.957061290741,11.909,3.19999999999999,300,85
-11.6369113326073,1405.9,3,2023-03-15T18:47:36Z,166.957168579102,12.152,3,300,85
-11.6368871927261,1418.05,2.60000000000002,2023-03-15T18:47:37Z,166.957275867462,12.336,2.60000000000002,300,85
-11.6368617117405,1430.55,2.19999999999999,2023-03-15T18:47:38Z,166.957404613495,12.52,2.19999999999999,300,85
-11.6368375718594,1443.14,2,2023-03-15T18:47:39Z,166.957511901855,12.686,2,300,85
-11.6368187963963,1455.99,1.60000000000002,2023-03-15T18:47:40Z,166.957629919052,12.819,1.60000000000002,300,85
-11.6368080675602,1468.85,1.39999999999998,2023-03-15T18:47:41Z,166.957737207413,12.909,1.39999999999998,300,85
-11.6367986798286,1481.96,1.19999999999999,2023-03-15T18:47:42Z,166.957855224609,12.979,1.19999999999999,300,85
-11.6367919743061,1494.77,0.800000000000011,2023-03-15T18:47:43Z,166.957983970642,13.029,0.800000000000011,300,85
-11.6367919743061,1507.84,0.600000000000023,2023-03-15T18:47:44Z,166.958101987839,13.054,0.600000000000023,300,85
-11.6368013620377,1520.83,0.600000000000023,2023-03-15T18:47:45Z,166.958209276199,13.045,0.600000000000023,300,85
-11.6368174552917,1533.84,0.399999999999977,2023-03-15T18:47:46Z,166.958327293396,12.998,0.399999999999977,300,85
-11.6368389129639,1546.8,0.399999999999977,2023-03-15T18:47:47Z,166.958456039429,12.912,0.399999999999977,300,85
-11.636865735054,1559.61,0.399999999999977,2023-03-15T18:47:48Z,166.958563327789,12.8,0.399999999999977,300,85
-11.6368979215622,1572.57,0.399999999999977,2023-03-15T18:47:49Z,166.958681344986,12.675,0.399999999999977,300,85
-11.6369327902794,1585.01,0.399999999999977,2023-03-15T18:47:50Z,166.958788633347,12.555,0.399999999999977,300,85
-11.6369730234146,1597.56,0.399999999999977,2023-03-15T18:47:51Z,166.958895921707,12.442,0.399999999999977,300,85
-11.6370199620724,1609.85,0.600000000000023,2023-03-15T18:47:52Z,166.959003210068,12.347,0.600000000000023,300,85
-11.6370722651482,1622.19,0.600000000000023,2023-03-15T18:47:53Z,166.959099769592,12.27,0.600000000000023,300,85
-11.6371285915375,1634.49,0.600000000000023,2023-03-15T18:47:54Z,166.959185600281,12.201,0.600000000000023,300,85
-11.6371889412403,1646.57,0.600000000000023,2023-03-15T18:47:55Z,166.959282159805,12.139,0.600000000000023,300,85
-11.6372533142567,1658.74,0.600000000000023,2023-03-15T18:47:56Z,166.959367990494,12.082,0.600000000000023,300,85
-11.637320369482,1670.82,0.600000000000023,2023-03-15T18:47:57Z,166.959464550018,12.029,0.600000000000023,300,85
-11.6373901069164,1682.73,0.600000000000023,2023-03-15T18:47:58Z,166.959550380707,11.981,0.600000000000023,300,85
-11.6374625265598,1694.75,0.600000000000023,2023-03-15T18:47:59Z,166.959625482559,11.936,0.600000000000023,300,85
-11.6375389695168,1706.62,0.600000000000023,2023-03-15T18:48:00Z,166.959700584412,11.894,0.600000000000023,300,85
-11.6376221179962,1718.69,0.600000000000023,2023-03-15T18:48:01Z,166.9597864151,11.854,0.600000000000023,300,85
-11.6377066075802,1730.35,0.600000000000023,2023-03-15T18:48:02Z,166.95984005928,11.818,0.600000000000023,300,85
-11.6377951204777,1742.15,0.600000000000023,2023-03-15T18:48:03Z,166.959904432297,11.785,0.600000000000023,300,85
-11.6378863155842,1754.04,0.600000000000023,2023-03-15T18:48:04Z,166.959947347641,11.753,0.600000000000023,300,85
-11.6379775106907,1765.64,0.600000000000023,2023-03-15T18:48:05Z,166.960011720657,11.725,0.600000000000023,300,85
-11.6380700469017,1777.42,0.600000000000023,2023-03-15T18:48:06Z,166.960054636002,11.698,0.600000000000023,300,85
-11.6381639242172,1789.09,0.600000000000023,2023-03-15T18:48:07Z,166.960119009018,11.674,0.600000000000023,300,85
-11.6382578015327,1800.73,0.600000000000023,2023-03-15T18:48:08Z,166.960161924362,11.651,0.600000000000023,300,85
-11.6383530199528,1812.38,0.600000000000023,2023-03-15T18:48:09Z,166.960204839706,11.63,0.600000000000023,300,85
-11.6384495794773,1823.96,0.600000000000023,2023-03-15T18:48:10Z,166.960237026215,11.61,0.600000000000023,300,85
-11.6385474801064,1835.59,0.600000000000023,2023-03-15T18:48:11Z,166.960290670395,11.592,0.600000000000023,300,85
-11.6386467218399,1847.21,0.600000000000023,2023-03-15T18:48:12Z,166.960312128067,11.576,0.600000000000023,300,85
-11.6387459635735,1858.83,0.600000000000023,2023-03-15T18:48:13Z,166.960365772247,11.56,0.600000000000023,300,85
-11.6388438642025,1870.24,0.600000000000023,2023-03-15T18:48:14Z,166.960387229919,11.545,0.600000000000023,300,85
-11.6389431059361,1881.8,0.600000000000023,2023-03-15T18:48:15Z,166.960419416428,11.487,0.600000000000023,300,85
-11.6390410065651,1893.21,0.800000000000011,2023-03-15T18:48:16Z,166.960451602936,11.372,0.800000000000011,300,85
-11.6391389071941,1904.52,0.800000000000011,2023-03-15T18:48:17Z,166.960483789444,11.254,0.800000000000011,300,85
-11.6392381489277,1915.79,1,2023-03-15T18:48:18Z,166.960515975952,11.182,1,300,85
-11.6393347084522,1926.94,1,2023-03-15T18:48:19Z,166.960526704788,11.183,1,300,85
-11.6394339501858,1938.23,0.800000000000011,2023-03-15T18:48:20Z,166.960558891296,11.257,0.800000000000011,300,85
-11.6395331919193,1949.46,0.600000000000023,2023-03-15T18:48:21Z,166.960580348969,11.389,0.600000000000023,300,85
-11.6396351158619,1961.06,0.399999999999977,2023-03-15T18:48:22Z,166.960601806641,11.581,0.399999999999977,300,85
-11.6397397220135,1972.71,0,2023-03-15T18:48:23Z,166.960623264313,11.863,0,300,85
-11.6398456692696,1984.76,-0.399999999999977,2023-03-15T18:48:24Z,166.960633993149,12.137,-0.399999999999977,300,85
-11.6399542987347,1996.99,-0.800000000000011,2023-03-15T18:48:25Z,166.960666179657,12.388,-0.800000000000011,300,85
-11.6400669515133,2009.49,-1.19999999999999,2023-03-15T18:48:26Z,166.960676908493,12.622,-1.19999999999999,300,85
-11.6401796042919,2022.34,-1.60000000000002,2023-03-15T18:48:27Z,166.960698366165,12.84,-1.60000000000002,300,85
-11.6402935981751,2035.1,-2,2023-03-15T18:48:28Z,166.960730552673,13.037,-2,300,85
-11.6404102742672,2048.24,-2.39999999999998,2023-03-15T18:48:29Z,166.960741281509,13.222,-2.39999999999998,300,85
-11.6405296325684,2061.7,-2.80000000000001,2023-03-15T18:48:30Z,166.960773468018,13.395,-2.80000000000001,300,85
-11.640647649765,2075,-3.39999999999998,2023-03-15T18:48:31Z,166.960784196854,13.55,-3.39999999999998,300,85
-11.6407696902752,2088.64,-3.80000000000001,2023-03-15T18:48:32Z,166.960816383362,13.696,-3.80000000000001,300,85
-11.6408930718899,2102.56,-4.19999999999999,2023-03-15T18:48:33Z,166.960837841034,13.833,-4.19999999999999,300,85
-11.6410151124001,2116.32,-4.60000000000002,2023-03-15T18:48:34Z,166.960870027542,13.956,-4.60000000000002,300,85
-11.6411411762238,2130.46,-5.19999999999999,2023-03-15T18:48:35Z,166.960880756378,14.072,-5.19999999999999,300,85
-11.6412645578384,2144.44,-5.60000000000002,2023-03-15T18:48:36Z,166.960912942886,14.158,-5.60000000000002,300,85
-11.6413906216621,2158.76,-5.80000000000001,2023-03-15T18:48:37Z,166.960945129395,14.095,-5.80000000000001,300,85
-11.6415140032768,2172.71,-5.80000000000001,2023-03-15T18:48:38Z,166.960977315903,13.981,-5.80000000000001,300,85
-11.641636043787,2186.58,-6,2023-03-15T18:48:39Z,166.960988044739,13.832,-6,300,85
-11.6417580842972,2200.41,-6,2023-03-15T18:48:40Z,166.961020231247,13.657,-6,300,85
-11.6418761014938,2213.86,-6,2023-03-15T18:48:41Z,166.961052417755,13.468,-6,300,85
-11.641992777586,2227.21,-5.80000000000001,2023-03-15T18:48:42Z,166.961073875427,13.271,-5.80000000000001,300,85
-11.6421067714691,2240.39,-5.80000000000001,2023-03-15T18:48:43Z,166.961127519608,13.074,-5.80000000000001,300,85
-11.6422154009342,2253.34,-5.60000000000002,2023-03-15T18:48:44Z,166.961170434952,12.886,-5.60000000000002,300,85
-11.6423200070858,2266.23,-5.60000000000002,2023-03-15T18:48:45Z,166.961213350296,12.713,-5.60000000000002,300,85
-11.6424165666103,2278.84,-5.60000000000002,2023-03-15T18:48:46Z,166.961277723312,12.565,-5.60000000000002,300,85
-11.6425091028214,2291.34,-5.60000000000002,2023-03-15T18:48:47Z,166.961342096329,12.444,-5.60000000000002,300,85
-11.6425935924053,2303.74,-5.39999999999998,2023-03-15T18:48:48Z,166.961417198181,12.354,-5.39999999999998,300,85
-11.6426686942577,2316.1,-5.39999999999998,2023-03-15T18:48:49Z,166.96150302887,12.28,-5.39999999999998,300,85
-11.6427344083786,2328.36,-5.39999999999998,2023-03-15T18:48:50Z,166.961599588394,12.212,-5.39999999999998,300,85
-11.6427934169769,2340.47,-5.39999999999998,2023-03-15T18:48:51Z,166.961685419083,12.149,-5.39999999999998,300,85
-11.6428457200527,2352.6,-5.39999999999998,2023-03-15T18:48:52Z,166.961781978607,12.091,-5.39999999999998,300,85
-11.6428953409195,2364.7,-5.39999999999998,2023-03-15T18:48:53Z,166.961889266968,12.037,-5.39999999999998,300,85
-11.6429422795773,2376.7,-5.39999999999998,2023-03-15T18:48:54Z,166.961975097656,11.987,-5.39999999999998,300,85
-11.642986536026,2388.65,-5.39999999999998,2023-03-15T18:48:55Z,166.962082386017,11.941,-5.39999999999998,300,85
-11.6430307924747,2400.53,-5.39999999999998,2023-03-15T18:48:56Z,166.962178945541,11.898,-5.39999999999998,300,85
-11.643073707819,2412.36,-5.39999999999998,2023-03-15T18:48:57Z,166.962286233902,11.859,-5.39999999999998,300,85
-11.6431179642677,2424.28,-5.39999999999998,2023-03-15T18:48:58Z,166.96237206459,11.822,-5.39999999999998,300,85
-11.6431622207165,2436.16,-5.39999999999998,2023-03-15T18:48:59Z,166.962479352951,11.788,-5.39999999999998,300,85
-11.6432091593742,2447.8,-5.39999999999998,2023-03-15T18:49:00Z,166.962575912476,11.757,-5.39999999999998,300,85
-11.643258780241,2459.7,-5.39999999999998,2023-03-15T18:49:01Z,166.962661743164,11.728,-5.39999999999998,300,85
-11.6433137655258,2471.24,-5.39999999999998,2023-03-15T18:49:02Z,166.962758302689,11.701,-5.39999999999998,300,85
-11.6433767974377,2483.18,-5.39999999999998,2023-03-15T18:49:03Z,166.962844133377,11.676,-5.39999999999998,300,85
-11.6434465348721,2494.75,-5.39999999999998,2023-03-15T18:49:04Z,166.962929964066,11.653,-5.39999999999998,300,85
-11.6435216367245,2506.32,-5.39999999999998,2023-03-15T18:49:05Z,166.963005065918,11.632,-5.39999999999998,300,85
-11.6435994207859,2517.87,-5.39999999999998,2023-03-15T18:49:06Z,166.963058710098,11.613,-5.39999999999998,300,85
-11.6436825692654,2529.58,-5.39999999999998,2023-03-15T18:49:07Z,166.963133811951,11.594,-5.39999999999998,300,85
-11.6437670588493,2541.06,-5.39999999999998,2023-03-15T18:49:08Z,166.963198184967,11.578,-5.39999999999998,300,85
-11.6438542306423,2552.62,-5.39999999999998,2023-03-15T18:49:09Z,166.963262557983,11.562,-5.39999999999998,300,85
-11.6439454257488,2564.24,-5.39999999999998,2023-03-15T18:49:10Z,166.963305473328,11.548,-5.39999999999998,300,85
-11.6440379619598,2575.78,-5.39999999999998,2023-03-15T18:49:11Z,166.963348388672,11.534,-5.39999999999998,300,85
-11.6441331803799,2587.35,-5.39999999999998,2023-03-15T18:49:12Z,166.963402032852,11.522,-5.39999999999998,300,85
-11.6442324221134,2598.98,-5.39999999999998,2023-03-15T18:49:13Z,166.963423490524,11.51,-5.39999999999998,300,85
-11.644328981638,2610.28,-5.39999999999998,2023-03-15T18:49:14Z,166.963455677032,11.5,-5.39999999999998,300,85
-11.6444309055805,2621.84,-5.39999999999998,2023-03-15T18:49:15Z,166.963487863541,11.49,-5.39999999999998,300,85
-11.6445328295231,2633.34,-5.39999999999998,2023-03-15T18:49:16Z,166.963509321213,11.481,-5.39999999999998,300,85
-11.6446360945702,2644.72,-5.39999999999998,2023-03-15T18:49:17Z,166.963520050049,11.473,-5.39999999999998,300,85
-11.6447407007217,2656.23,-5.39999999999998,2023-03-15T18:49:18Z,166.963520050049,11.465,-5.39999999999998,300,85
-11.6448439657688,2667.68,-5.39999999999998,2023-03-15T18:49:19Z,166.963520050049,11.458,-5.39999999999998,300,85
-11.6449472308159,2679.2,-5.39999999999998,2023-03-15T18:49:20Z,166.963509321213,11.451,-5.39999999999998,300,85
-11.6450491547585,2690.64,-5.39999999999998,2023-03-15T18:49:21Z,166.963487863541,11.445,-5.39999999999998,300,85
-11.645148396492,2702,-5.39999999999998,2023-03-15T18:49:22Z,166.963455677032,11.44,-5.39999999999998,300,85
-11.6452476382256,2713.52,-5.39999999999998,2023-03-15T18:49:23Z,166.963423490524,11.434,-5.39999999999998,300,85
-11.6453428566456,2724.93,-5.39999999999998,2023-03-15T18:49:24Z,166.963402032852,11.43,-5.39999999999998,300,85
-11.6454353928566,2736.35,-5.39999999999998,2023-03-15T18:49:25Z,166.963348388672,11.425,-5.39999999999998,300,85
