position_lat,distance,enhanced_altitude,timestamp,position_long,speed,altitude,power,cadence
-11.6380056738853,189.14,2.80000000000001,2023-03-13T18:33:34Z,166.949025392532,12.098,2.80000000000001,300,85
-11.6379037499428,201.21,2.60000000000002,2023-03-13T18:33:35Z,166.949057579041,12.2,2.60000000000002,300,85
-11.6377991437912,213.55,2.39999999999998,2023-03-13T18:33:36Z,166.949100494385,12.289,2.39999999999998,300,85
-11.6376958787441,225.91,2.19999999999999,2023-03-13T18:33:37Z,166.949143409729,12.36,2.19999999999999,300,85
-11.6375912725925,238.32,2,2023-03-13T18:33:38Z,166.949197053909,12.416,2,300,85
-11.6374906897545,250.66,1.80000000000001,2023-03-13T18:33:39Z,166.949239969254,12.455,1.80000000000001,300,85
-11.6373901069164,263.23,1.60000000000002,2023-03-13T18:33:40Z,166.949282884598,12.476,1.60000000000002,300,85
-11.6372922062874,275.71,1.60000000000002,2023-03-13T18:33:41Z,166.949347257614,12.48,1.60000000000002,300,85
-11.6371969878674,288.13,1.39999999999998,2023-03-13T18:33:42Z,166.949400901794,12.461,1.39999999999998,300,85
-11.6371017694473,300.54,1.39999999999998,2023-03-13T18:33:43Z,166.949465274811,12.424,1.39999999999998,300,85
-11.6370065510273,313,1.39999999999998,2023-03-13T18:33:44Z,166.949529647827,12.371,1.39999999999998,300,85
-11.6369140148163,325.36,1.19999999999999,2023-03-13T18:33:45Z,166.949594020844,12.306,1.19999999999999,300,85
-11.6368228197098,337.59,1.19999999999999,2023-03-13T18:33:46Z,166.949647665024,12.234,1.19999999999999,300,85
-11.6367343068123,349.67,1.19999999999999,2023-03-13T18:33:47Z,166.94971203804,12.157,1.19999999999999,300,85
-11.6366457939148,361.8,1.19999999999999,2023-03-13T18:33:48Z,166.949787139893,12.075,1.19999999999999,300,85
-11.6365599632263,373.85,1.39999999999998,2023-03-13T18:33:49Z,166.949851512909,11.992,1.39999999999998,300,85
-11.6364754736424,385.96,1.39999999999998,2023-03-13T18:33:50Z,166.949926614761,11.908,1.39999999999998,300,85
-11.6363963484764,397.64,1.39999999999998,2023-03-13T18:33:51Z,166.949990987778,11.829,1.39999999999998,300,85
-11.636318564415,409.43,1.39999999999998,2023-03-13T18:33:52Z,166.95006608963,11.753,1.39999999999998,300,85
-11.6362434625626,421.18,1.39999999999998,2023-03-13T18:33:53Z,166.950141191483,11.681,1.39999999999998,300,85
-11.6361723840237,432.84,1.39999999999998,2023-03-13T18:33:54Z,166.950216293335,11.616,1.39999999999998,300,85
-11.6361053287983,444.52,1.60000000000002,2023-03-13T18:33:55Z,166.950302124023,11.559,1.60000000000002,300,85
-11.6360396146774,456.55,1.60000000000002,2023-03-13T18:33:56Z,166.950377225876,11.51,1.60000000000002,300,85
-11.6359859704971,467.46,1.60000000000002,2023-03-13T18:33:57Z,166.9504737854,11.475,1.60000000000002,300,85
-11.6359336674213,478.87,1.60000000000002,2023-03-13T18:33:58Z,166.950570344925,11.449,1.60000000000002,300,85
-11.6358840465546,490.31,1.60000000000002,2023-03-13T18:33:59Z,166.950656175613,11.428,1.60000000000002,300,85
-11.6358371078968,501.76,1.60000000000002,2023-03-13T18:34:00Z,166.950752735138,11.408,1.60000000000002,300,85
-11.6357915103436,513.26,1.60000000000002,2023-03-13T18:34:01Z,166.950838565826,11.389,1.60000000000002,300,85
-11.6357472538948,524.66,1.60000000000002,2023-03-13T18:34:02Z,166.950935125351,11.372,1.60000000000002,300,85
-11.6357056796551,536.02,1.60000000000002,2023-03-13T18:34:03Z,166.951020956039,11.355,1.60000000000002,300,85
-11.6356681287289,547.28,1.60000000000002,2023-03-13T18:34:04Z,166.9511282444,11.34,1.60000000000002,300,85
-11.6356319189072,558.71,1.60000000000002,2023-03-13T18:34:05Z,166.951224803925,11.326,1.60000000000002,300,85
-11.6355983912945,570.03,1.60000000000002,2023-03-13T18:34:06Z,166.951332092285,11.312,1.60000000000002,300,85
-11.6355688869953,581.23,1.60000000000002,2023-03-13T18:34:07Z,166.951417922974,11.3,1.60000000000002,300,85
-11.6355434060097,592.62,1.60000000000002,2023-03-13T18:34:08Z,166.951525211334,11.289,1.60000000000002,300,85
-11.635520607233,603.82,1.60000000000002,2023-03-13T18:34:09Z,166.951621770859,11.278,1.60000000000002,300,85
-11.635504513979,615.04,1.60000000000002,2023-03-13T18:34:10Z,166.951729059219,11.269,1.60000000000002,300,85
-11.6354924440384,626.37,1.60000000000002,2023-03-13T18:34:11Z,166.95183634758,11.26,1.60000000000002,300,85
-11.6354857385159,637.67,1.60000000000002,2023-03-13T18:34:12Z,166.951922178268,11.252,1.60000000000002,300,85
-11.6354870796204,648.9,1.60000000000002,2023-03-13T18:34:13Z,166.952029466629,11.245,1.60000000000002,300,85
-11.6354951262474,660.05,1.60000000000002,2023-03-13T18:34:14Z,166.95213675499,11.239,1.60000000000002,300,85
-11.6355112195015,671.32,1.60000000000002,2023-03-13T18:34:15Z,166.952233314514,11.233,1.60000000000002,300,85
-11.6355380415916,682.63,1.60000000000002,2023-03-13T18:34:16Z,166.952340602875,11.229,1.60000000000002,300,85
-11.6355729103088,693.77,1.60000000000002,2023-03-13T18:34:17Z,166.952426433563,11.226,1.60000000000002,300,85
-11.6356198489666,705.13,1.60000000000002,2023-03-13T18:34:18Z,166.952522993088,11.225,1.60000000000002,300,85
-11.6356788575649,716.37,1.60000000000002,2023-03-13T18:34:19Z,166.952608823776,11.227,1.60000000000002,300,85
-11.6357861459255,734.25,1.60000000000002,2023-03-13T18:34:20Z,166.952737569809,11.234,1.60000000000002,300,85
-11.6358143091202,738.74,1.60000000000002,2023-03-13T18:34:21Z,166.952759027481,11.237,1.60000000000002,300,85
-11.6358894109726,750.03,1.60000000000002,2023-03-13T18:34:22Z,166.952823400497,11.242,1.60000000000002,300,85
-11.6359658539295,761.29,1.60000000000002,2023-03-13T18:34:23Z,166.95289850235,11.248,1.60000000000002,300,85
-11.6360449790955,772.59,1.60000000000002,2023-03-13T18:34:24Z,166.952962875366,11.253,1.60000000000002,300,85
-11.6361241042614,783.73,1.60000000000002,2023-03-13T18:34:25Z,166.953027248383,11.258,1.60000000000002,300,85
-11.6362045705318,795.04,1.60000000000002,2023-03-13T18:34:26Z,166.953080892563,11.263,1.60000000000002,300,85
-11.6362863779068,806.25,1.60000000000002,2023-03-13T18:34:27Z,166.953145265579,11.267,1.60000000000002,300,85
-11.6363695263863,817.46,1.60000000000002,2023-03-13T18:34:28Z,166.953209638596,11.27,1.60000000000002,300,85
-11.6364526748657,828.76,1.60000000000002,2023-03-13T18:34:29Z,166.953263282776,11.273,1.60000000000002,300,85
-11.6365371644497,840.16,1.60000000000002,2023-03-13T18:34:30Z,166.953327655792,11.275,1.60000000000002,300,85
-11.6366203129292,851.33,1.60000000000002,2023-03-13T18:34:31Z,166.953392028809,11.276,1.60000000000002,300,85
-11.6367034614086,862.55,1.60000000000002,2023-03-13T18:34:32Z,166.953445672989,11.276,1.60000000000002,300,85
-11.6367879509926,873.95,1.60000000000002,2023-03-13T18:34:33Z,166.953499317169,11.275,1.60000000000002,300,85
-11.6368697583675,885.18,1.60000000000002,2023-03-13T18:34:34Z,166.953552961349,11.272,1.60000000000002,300,85
-11.6369542479515,896.56,1.60000000000002,2023-03-13T18:34:35Z,166.953617334366,11.268,1.60000000000002,300,85
-11.637034714222,907.69,1.60000000000002,2023-03-13T18:34:36Z,166.953681707382,11.262,1.60000000000002,300,85
-11.6371151804924,919.05,1.60000000000002,2023-03-13T18:34:37Z,166.953735351563,11.254,1.60000000000002,300,85
-11.6371929645538,930.25,1.60000000000002,2023-03-13T18:34:38Z,166.953810453415,11.243,1.60000000000002,300,85
-11.6372667253017,941.4,1.60000000000002,2023-03-13T18:34:39Z,166.953874826431,11.228,1.60000000000002,300,85
-11.6373337805271,952.6,1.60000000000002,2023-03-13T18:34:40Z,166.953949928284,11.207,1.60000000000002,300,85
-11.6373874247074,963.81,1.60000000000002,2023-03-13T18:34:41Z,166.954046487808,11.178,1.60000000000002,300,85
-11.6374196112156,975.06,1.60000000000002,2023-03-13T18:34:42Z,166.954132318497,11.134,1.60000000000002,300,85
-11.6374196112156,986.09,1.80000000000001,2023-03-13T18:34:43Z,166.954239606857,11.075,1.80000000000001,300,85
-11.6373901069164,997.21,1.80000000000001,2023-03-13T18:34:44Z,166.954336166382,11.004,1.80000000000001,300,85
-11.6373404860497,1008.18,2,2023-03-13T18:34:45Z,166.95442199707,10.93,2,300,85
-11.6372787952423,1018.98,2,2023-03-13T18:34:46Z,166.954497098923,10.858,2,300,85
-11.6372077167034,1029.86,2.19999999999999,2023-03-13T18:34:47Z,166.954582929611,10.789,2.19999999999999,300,85
-11.6371339559555,1040.58,2.39999999999998,2023-03-13T18:34:48Z,166.954636573792,10.725,2.39999999999998,300,85
-11.6370561718941,1051.26,2.39999999999998,2023-03-13T18:34:49Z,166.954700946808,10.665,2.39999999999998,300,85
-11.6369770467281,1061.96,2.60000000000002,2023-03-13T18:34:50Z,166.954743862152,10.607,2.60000000000002,300,85
-11.6368979215622,1072.51,2.60000000000002,2023-03-13T18:34:51Z,166.954808235168,10.552,2.60000000000002,300,85
-11.6368187963963,1082.98,2.80000000000001,2023-03-13T18:34:52Z,166.954851150513,10.497,2.80000000000001,300,85
-11.6367396712303,1093.52,2.80000000000001,2023-03-13T18:34:53Z,166.954915523529,10.44,2.80000000000001,300,85
-11.6366645693779,1103.87,3,2023-03-13T18:34:54Z,166.954958438873,10.378,3,300,85
-11.6366001963615,1114.32,3.19999999999999,2023-03-13T18:34:55Z,166.955033540726,10.297,3.19999999999999,300,85
-11.6365626454353,1124.54,3.39999999999998,2023-03-13T18:34:56Z,166.95513010025,10.187,3.39999999999998,300,85
-11.6365465521812,1134.63,3.60000000000002,2023-03-13T18:34:57Z,166.955215930939,10.043,3.60000000000002,300,85
-11.6365733742714,1144.52,4,2023-03-13T18:34:58Z,166.955291032791,9.844,4,300,85
-11.6366404294968,1154.4,4.19999999999999,2023-03-13T18:34:59Z,166.955355405808,9.706,4.19999999999999,300,85
-11.6367195546627,1164.07,4.39999999999998,2023-03-13T18:35:00Z,166.955387592316,9.67,4.39999999999998,300,85
-11.6368027031422,1173.65,4.39999999999998,2023-03-13T18:35:01Z,166.955419778824,9.683,4.39999999999998,300,85
-11.6368885338306,1183.45,4.60000000000002,2023-03-13T18:35:02Z,166.95543050766,9.725,4.60000000000002,300,85
-11.6369743645191,1193.12,4.60000000000002,2023-03-13T18:35:03Z,166.955451965332,9.788,4.60000000000002,300,85
-11.6370628774166,1203.02,4.60000000000002,2023-03-13T18:35:04Z,166.955462694168,9.86,4.60000000000002,300,85
-11.6371513903141,1212.91,4.80000000000001,2023-03-13T18:35:05Z,166.95548415184,9.926,4.80000000000001,300,85
-11.6372010111809,1222.86,4.80000000000001,2023-03-13T18:35:06Z,166.955559253693,10.007,4.80000000000001,300,85
-11.6372077167034,1232.85,4.60000000000002,2023-03-13T18:35:07Z,166.955645084381,10.122,4.60000000000002,300,85
-11.6371983289719,1243.1,4.60000000000002,2023-03-13T18:35:08Z,166.955741643906,10.233,4.60000000000002,300,85
-11.6371849179268,1253.3,4.60000000000002,2023-03-13T18:35:09Z,166.955827474594,10.334,4.60000000000002,300,85
-11.6371674835682,1263.75,4.60000000000002,2023-03-13T18:35:10Z,166.955924034119,10.43,4.60000000000002,300,85
-11.6371500492096,1274.19,4.60000000000002,2023-03-13T18:35:11Z,166.956009864807,10.519,4.60000000000002,300,85
-11.6371312737465,1284.77,4.60000000000002,2023-03-13T18:35:12Z,166.956117153168,10.604,4.60000000000002,300,85
-11.6371124982834,1295.36,4.60000000000002,2023-03-13T18:35:13Z,166.956213712692,10.683,4.60000000000002,300,85
-11.6370937228203,1306.19,4.39999999999998,2023-03-13T18:35:14Z,166.956299543381,10.761,4.39999999999998,300,85
-11.6370749473572,1317,4.39999999999998,2023-03-13T18:35:15Z,166.956406831741,10.836,4.39999999999998,300,85
-11.6370561718941,1327.78,4.39999999999998,2023-03-13T18:35:16Z,166.956503391266,10.912,4.39999999999998,300,85
-11.637037396431,1338.79,4.19999999999999,2023-03-13T18:35:17Z,166.956610679626,10.994,4.19999999999999,300,85
-11.6370186209679,1349.82,4.19999999999999,2023-03-13T18:35:18Z,166.956696510315,11.088,4.19999999999999,300,85
-11.6369998455048,1360.9,4,2023-03-13T18:35:19Z,166.956803798676,11.21,4,300,85
-11.6369783878326,1372.29,3.80000000000001,2023-03-13T18:35:20Z,166.9569003582,11.382,3.80000000000001,300,85
-11.6369542479515,1383.77,3.60000000000002,2023-03-13T18:35:21Z,166.957007646561,11.614,3.60000000000002,300,85
-11.6369274258614,1395.56,3.19999999999999,2023-03-13T18:35:22Z,166.957114934921,11.88,3.19999999999999,300,85
-11.6369032859802,1407.56,2.80000000000001,2023-03-13T18:35:23Z,166.957222223282,12.091,2.80000000000001,300,85
-11.6368778049946,1419.62,2.39999999999998,2023-03-13T18:35:24Z,166.957329511642,12.268,2.39999999999998,300,85
-11.6368536651135,1432.04,2.19999999999999,2023-03-13T18:35:25Z,166.957436800003,12.442,2.19999999999999,300,85
-11.6368322074413,1444.49,1.80000000000001,2023-03-13T18:35:26Z,166.957544088364,12.593,1.80000000000001,300,85
-11.6368147730827,1457.24,1.60000000000002,2023-03-13T18:35:27Z,166.95766210556,12.707,1.60000000000002,300,85
-11.6368053853512,1469.99,1.19999999999999,2023-03-13T18:35:28Z,166.957780122757,12.782,1.19999999999999,300,85
-11.6367973387241,1482.7,1,2023-03-13T18:35:29Z,166.957887411118,12.841,1,300,85
-11.6367919743061,1495.61,0.800000000000011,2023-03-13T18:35:30Z,166.95801615715,12.881,0.800000000000011,300,85
-11.6367946565151,1508.48,0.600000000000023,2023-03-13T18:35:31Z,166.958134174347,12.891,0.600000000000023,300,85
-11.6368040442467,1521.35,0.399999999999977,2023-03-13T18:35:32Z,166.958241462708,12.869,0.399999999999977,300,85
-11.6368214786053,1534.2,0.399999999999977,2023-03-13T18:35:33Z,166.958359479904,12.809,0.399999999999977,300,85
-11.6368442773819,1547.04,0.399999999999977,2023-03-13T18:35:34Z,166.958466768265,12.71,0.399999999999977,300,85
-11.636871099472,1559.6,0.399999999999977,2023-03-13T18:35:35Z,166.958595514297,12.592,0.399999999999977,300,85
-11.6369032859802,1572.18,0.399999999999977,2023-03-13T18:35:36Z,166.958702802658,12.466,0.399999999999977,300,85
-11.6369381546974,1584.52,0.399999999999977,2023-03-13T18:35:37Z,166.958810091019,12.344,0.399999999999977,300,85
-11.6369797289372,1596.85,0.399999999999977,2023-03-13T18:35:38Z,166.958917379379,12.233,0.399999999999977,300,85
-11.6370266675949,1609,0.600000000000023,2023-03-13T18:35:39Z,166.959003210068,12.14,0.600000000000023,300,85
-11.6370789706707,1621.18,0.600000000000023,2023-03-13T18:35:40Z,166.959110498428,12.064,0.600000000000023,300,85
-11.63713529706,1633.26,0.600000000000023,2023-03-13T18:35:41Z,166.959207057953,11.997,0.600000000000023,300,85
-11.6371943056583,1645.11,0.600000000000023,2023-03-13T18:35:42Z,166.959292888641,11.936,0.600000000000023,300,85
-11.6372586786747,1657.1,0.600000000000023,2023-03-13T18:35:43Z,166.959389448166,11.88,0.600000000000023,300,85
-11.6373230516911,1668.92,0.600000000000023,2023-03-13T18:35:44Z,166.959464550018,11.829,0.600000000000023,300,85
-11.6373927891254,1680.71,0.600000000000023,2023-03-13T18:35:45Z,166.959550380707,11.782,0.600000000000023,300,85
-11.6374652087688,1692.47,0.600000000000023,2023-03-13T18:35:46Z,166.959625482559,11.738,0.600000000000023,300,85
-11.6375403106213,1704.2,0.600000000000023,2023-03-13T18:35:47Z,166.959700584412,11.697,0.600000000000023,300,85
-11.6376207768917,1715.92,0.600000000000023,2023-03-13T18:35:48Z,166.959764957428,11.659,0.600000000000023,300,85
-11.6377052664757,1727.58,0.600000000000023,2023-03-13T18:35:49Z,166.95984005928,11.625,0.600000000000023,300,85
-11.6377910971642,1739.07,0.600000000000023,2023-03-13T18:35:50Z,166.959904432297,11.593,0.600000000000023,300,85
-11.6378796100616,1750.65,0.600000000000023,2023-03-13T18:35:51Z,166.959947347641,11.563,0.600000000000023,300,85
-11.6379708051682,1762.28,0.600000000000023,2023-03-13T18:35:52Z,166.960011720657,11.536,0.600000000000023,300,85
-11.6380620002747,1773.8,0.600000000000023,2023-03-13T18:35:53Z,166.960054636002,11.511,0.600000000000023,300,85
-11.6381531953812,1785.26,0.600000000000023,2023-03-13T18:35:54Z,166.960097551346,11.488,0.600000000000023,300,85
-11.6382457315922,1796.7,0.600000000000023,2023-03-13T18:35:55Z,166.960151195526,11.466,0.600000000000023,300,85
-11.6383396089077,1808.25,0.600000000000023,2023-03-13T18:35:56Z,166.96019411087,11.447,0.600000000000023,300,85
-11.6384348273277,1819.6,0.600000000000023,2023-03-13T18:35:57Z,166.960237026215,11.429,0.600000000000023,300,85
-11.6385313868523,1831.13,0.600000000000023,2023-03-13T18:35:58Z,166.960269212723,11.412,0.600000000000023,300,85
-11.6386279463768,1842.56,0.600000000000023,2023-03-13T18:35:59Z,166.960312128067,11.396,0.600000000000023,300,85
-11.6387245059013,1853.88,0.600000000000023,2023-03-13T18:36:00Z,166.960344314575,11.382,0.600000000000023,300,85
-11.6388224065304,1865.18,0.600000000000023,2023-03-13T18:36:01Z,166.960376501083,11.369,0.600000000000023,300,85
-11.6389203071594,1876.62,0.600000000000023,2023-03-13T18:36:02Z,166.960408687592,11.328,0.600000000000023,300,85
-11.639016866684,1887.85,0.600000000000023,2023-03-13T18:36:03Z,166.9604408741,11.224,0.600000000000023,300,85
-11.639112085104,1898.98,0.800000000000011,2023-03-13T18:36:04Z,166.960473060608,11.103,0.800000000000011,300,85
-11.639209985733,1910.11,1,2023-03-13T18:36:05Z,166.96049451828,11.017,1,300,85
-11.6393065452576,1921.08,1,2023-03-13T18:36:06Z,166.960526704788,10.999,1,300,85
-11.6394031047821,1932.09,0.800000000000011,2023-03-13T18:36:07Z,166.96054816246,11.053,0.800000000000011,300,85
-11.6395010054111,1943.18,0.800000000000011,2023-03-13T18:36:08Z,166.960580348969,11.169,0.800000000000011,300,85
-11.6396002471447,1954.46,0.600000000000023,2023-03-13T18:36:09Z,166.960591077805,11.336,0.600000000000023,300,85
-11.6397008299828,1965.9,0.199999999999989,2023-03-13T18:36:10Z,166.960623264313,11.597,0.199999999999989,300,85
-11.6398054361343,1977.7,-0.199999999999989,2023-03-13T18:36:11Z,166.960633993149,11.877,-0.199999999999989,300,85
-11.6399127244949,1989.7,-0.600000000000023,2023-03-13T18:36:12Z,166.960655450821,12.134,-0.600000000000023,300,85
-11.6400226950645,2001.99,-1,2023-03-13T18:36:13Z,166.960666179657,12.372,-1,300,85
-11.6401326656342,2014.46,-1.39999999999998,2023-03-13T18:36:14Z,166.960698366165,12.591,-1.39999999999998,300,85
-11.6402453184128,2027.2,-1.80000000000001,2023-03-13T18:36:15Z,166.960709095001,12.793,-1.80000000000001,300,85
-11.6403606534004,2040.05,-2.19999999999999,2023-03-13T18:36:16Z,166.960741281509,12.979,-2.19999999999999,300,85
-11.6404759883881,2053.09,-2.60000000000002,2023-03-13T18:36:17Z,166.960762739182,13.15,-2.60000000000002,300,85
-11.6405926644802,2066.27,-3.19999999999999,2023-03-13T18:36:18Z,166.960784196854,13.307,-3.19999999999999,300,85
-11.6407133638859,2079.76,-3.60000000000002,2023-03-13T18:36:19Z,166.960805654526,13.453,-3.60000000000002,300,85
-11.640832722187,2093.16,-4,2023-03-13T18:36:20Z,166.960816383362,13.586,-4,300,85
-11.6409547626972,2106.89,-4.39999999999998,2023-03-13T18:36:21Z,166.96084856987,13.709,-4.39999999999998,300,85
-11.6410768032074,2120.67,-5,2023-03-13T18:36:22Z,166.960870027542,13.823,-5,300,85
-11.6411988437176,2134.45,-5.39999999999998,2023-03-13T18:36:23Z,166.960891485214,13.926,-5.39999999999998,300,85
-11.6413235664368,2148.48,-5.60000000000002,2023-03-13T18:36:24Z,166.960923671722,13.936,-5.60000000000002,300,85
-11.6414456069469,2162.36,-5.80000000000001,2023-03-13T18:36:25Z,166.960955858231,13.84,-5.80000000000001,300,85
-11.6415663063526,2176.11,-6,2023-03-13T18:36:26Z,166.960977315903,13.705,-6,300,85
-11.6416870057583,2189.75,-6,2023-03-13T18:36:27Z,166.960998773575,13.541,-6,300,85
-11.6418063640594,2203.2,-6,2023-03-13T18:36:28Z,166.961030960083,13.357,-6,300,85
-11.6419216990471,2216.49,-5.80000000000001,2023-03-13T18:36:29Z,166.961063146591,13.16,-5.80000000000001,300,85
-11.6420343518257,2229.46,-5.80000000000001,2023-03-13T18:36:30Z,166.961095333099,12.963,-5.80000000000001,300,85
-11.6421456634998,2242.47,-5.80000000000001,2023-03-13T18:36:31Z,166.961138248444,12.767,-5.80000000000001,300,85
-11.6422502696514,2255.05,-5.60000000000002,2023-03-13T18:36:32Z,166.961181163788,12.586,-5.60000000000002,300,85
-11.6423508524895,2267.62,-5.60000000000002,2023-03-13T18:36:33Z,166.961234807968,12.422,-5.60000000000002,300,85
-11.642444729805,2279.91,-5.60000000000002,2023-03-13T18:36:34Z,166.961288452148,12.285,-5.60000000000002,300,85
-11.6425332427025,2292.18,-5.60000000000002,2023-03-13T18:36:35Z,166.961363554001,12.176,-5.60000000000002,300,85
-11.6426123678684,2304.28,-5.39999999999998,2023-03-13T18:36:36Z,166.961449384689,12.096,-5.39999999999998,300,85
-11.6426847875118,2316.27,-5.39999999999998,2023-03-13T18:36:37Z,166.961524486542,12.027,-5.39999999999998,300,85
-11.6427478194237,2328.36,-5.39999999999998,2023-03-13T18:36:38Z,166.96161031723,11.963,-5.39999999999998,300,85
-11.6428028047085,2340.22,-5.39999999999998,2023-03-13T18:36:39Z,166.961706876755,11.905,-5.39999999999998,300,85
-11.6428551077843,2352.07,-5.39999999999998,2023-03-13T18:36:40Z,166.961792707443,11.851,-5.39999999999998,300,85
-11.642902046442,2363.94,-5.39999999999998,2023-03-13T18:36:41Z,166.961899995804,11.801,-5.39999999999998,300,85
-11.6429489850998,2375.69,-5.39999999999998,2023-03-13T18:36:42Z,166.961996555328,11.756,-5.39999999999998,300,85
-11.642991900444,2387.54,-5.39999999999998,2023-03-13T18:36:43Z,166.962082386017,11.713,-5.39999999999998,300,85
-11.6430348157883,2399.14,-5.39999999999998,2023-03-13T18:36:44Z,166.962189674377,11.674,-5.39999999999998,300,85
-11.6430777311325,2410.81,-5.39999999999998,2023-03-13T18:36:45Z,166.962286233902,11.638,-5.39999999999998,300,85
-11.6431206464767,2422.47,-5.39999999999998,2023-03-13T18:36:46Z,166.96237206459,11.605,-5.39999999999998,300,85
-11.643163561821,2434.1,-5.39999999999998,2023-03-13T18:36:47Z,166.962479352951,11.575,-5.39999999999998,300,85
-11.6432091593742,2445.65,-5.39999999999998,2023-03-13T18:36:48Z,166.962575912476,11.547,-5.39999999999998,300,85
-11.643258780241,2457.19,-5.39999999999998,2023-03-13T18:36:49Z,166.962661743164,11.521,-5.39999999999998,300,85
-11.6433137655258,2468.72,-5.39999999999998,2023-03-13T18:36:50Z,166.962758302689,11.497,-5.39999999999998,300,85
-11.6433741152287,2480.2,-5.39999999999998,2023-03-13T18:36:51Z,166.962844133377,11.475,-5.39999999999998,300,85
-11.643443852663,2491.61,-5.39999999999998,2023-03-13T18:36:52Z,166.962929964066,11.454,-5.39999999999998,300,85
-11.6435162723064,2503.07,-5.39999999999998,2023-03-13T18:36:53Z,166.963005065918,11.436,-5.39999999999998,300,85
-11.6435940563679,2514.46,-5.39999999999998,2023-03-13T18:36:54Z,166.963058710098,11.418,-5.39999999999998,300,85
-11.6436745226383,2525.85,-5.39999999999998,2023-03-13T18:36:55Z,166.963123083115,11.402,-5.39999999999998,300,85
-11.6437576711178,2537.27,-5.39999999999998,2023-03-13T18:36:56Z,166.963187456131,11.388,-5.39999999999998,300,85
-11.6438448429108,2548.73,-5.39999999999998,2023-03-13T18:36:57Z,166.963241100311,11.374,-5.39999999999998,300,85
-11.6439320147038,2560.03,-5.39999999999998,2023-03-13T18:36:58Z,166.963305473328,11.362,-5.39999999999998,300,85
-11.6440245509148,2571.42,-5.39999999999998,2023-03-13T18:36:59Z,166.963348388672,11.35,-5.39999999999998,300,85
-11.6441170871258,2582.68,-5.39999999999998,2023-03-13T18:37:00Z,166.963402032852,11.34,-5.39999999999998,300,85
-11.6442123055458,2594.09,-5.39999999999998,2023-03-13T18:37:01Z,166.963423490524,11.33,-5.39999999999998,300,85
-11.6443088650703,2605.32,-5.39999999999998,2023-03-13T18:37:02Z,166.963455677032,11.321,-5.39999999999998,300,85
-11.6444081068039,2616.64,-5.39999999999998,2023-03-13T18:37:03Z,166.963487863541,11.312,-5.39999999999998,300,85
-11.644508689642,2628,-5.39999999999998,2023-03-13T18:37:04Z,166.963509321213,11.305,-5.39999999999998,300,85
-11.64460927248,2639.25,-5.39999999999998,2023-03-13T18:37:05Z,166.963520050049,11.298,-5.39999999999998,300,85
-11.6447111964226,2650.56,-5.39999999999998,2023-03-13T18:37:06Z,166.963520050049,11.291,-5.39999999999998,300,85
-11.6448144614697,2661.84,-5.39999999999998,2023-03-13T18:37:07Z,166.963520050049,11.285,-5.39999999999998,300,85
