position_lat,distance,enhanced_altitude,timestamp,position_long,speed,altitude,power,cadence
-11.6365143656731,0.43,1.39999999999998,2023-03-10T18:45:29Z,166.949937343597,2.358,1.39999999999998,900,85
-11.6364808380604,4.46,1.39999999999998,2023-03-10T18:45:30Z,166.94995880127,5.209,1.39999999999998,900,85
-11.6364352405071,10.61,1.39999999999998,2023-03-10T18:45:31Z,166.949990987778,6.891,1.39999999999998,900,85
-11.6363829374313,18.18,1.39999999999998,2023-03-10T18:45:32Z,166.950033903122,8.161,1.39999999999998,900,85
-11.636323928833,26.8,1.39999999999998,2023-03-10T18:45:33Z,166.950076818466,9.184,1.39999999999998,900,85
-11.6362608969212,36.45,1.39999999999998,2023-03-10T18:45:34Z,166.950141191483,10.053,1.39999999999998,900,85
-11.6361938416958,46.89,1.39999999999998,2023-03-10T18:45:35Z,166.950216293335,10.795,1.39999999999998,900,85
-11.6361281275749,58.07,1.60000000000002,2023-03-10T18:45:36Z,166.950291395187,11.444,1.60000000000002,900,85
-11.636059731245,70.25,1.60000000000002,2023-03-10T18:45:37Z,166.950377225876,12.031,1.60000000000002,900,85
-11.6359966993332,82.18,1.60000000000002,2023-03-10T18:45:38Z,166.950463056564,12.519,1.60000000000002,900,85
-11.6359363496304,94.87,1.60000000000002,2023-03-10T18:45:39Z,166.950570344925,12.97,1.60000000000002,900,85
-11.6358786821365,108.02,1.60000000000002,2023-03-10T18:45:40Z,166.950677633286,13.372,1.60000000000002,900,85
-11.6358210146427,121.65,1.60000000000002,2023-03-10T18:45:41Z,166.95077419281,13.73,1.60000000000002,900,85
-11.6357646882534,135.56,1.60000000000002,2023-03-10T18:45:42Z,166.950881481171,14.045,1.60000000000002,900,85
-11.6357123851776,149.63,1.60000000000002,2023-03-10T18:45:43Z,166.951010227203,14.322,1.60000000000002,900,85
-11.6356614232063,164.13,1.60000000000002,2023-03-10T18:45:44Z,166.9511282444,14.571,1.60000000000002,900,85
-11.6356144845486,178.89,1.60000000000002,2023-03-10T18:45:45Z,166.951256990433,14.792,1.60000000000002,900,85
-11.6355742514133,193.65,1.60000000000002,2023-03-10T18:45:46Z,166.951385736465,14.985,1.60000000000002,900,85
-11.6355380415916,208.68,1.60000000000002,2023-03-10T18:45:47Z,166.951525211334,15.159,1.60000000000002,900,85
-11.6355085372925,224.09,1.60000000000002,2023-03-10T18:45:48Z,166.951664686203,15.315,1.60000000000002,900,85
-11.6354884207249,239.33,1.60000000000002,2023-03-10T18:45:49Z,166.951804161072,15.452,1.60000000000002,900,85
-11.6354790329933,255.08,1.60000000000002,2023-03-10T18:45:50Z,166.951943635941,15.577,1.60000000000002,900,85
-11.6354830563068,270.61,1.60000000000002,2023-03-10T18:45:51Z,166.952072381973,15.686,1.60000000000002,900,85
-11.6355018317699,286.3,1.60000000000002,2023-03-10T18:45:52Z,166.952233314514,15.784,1.60000000000002,900,85
-11.6355393826962,302.22,1.60000000000002,2023-03-10T18:45:53Z,166.952362060547,15.872,1.60000000000002,900,85
-11.63559705019,318.03,1.60000000000002,2023-03-10T18:45:54Z,166.95249080658,15.952,1.60000000000002,900,85
-11.6356788575649,334.02,1.60000000000002,2023-03-10T18:45:55Z,166.952608823776,16.027,1.60000000000002,900,85
-11.635774075985,350.03,1.60000000000002,2023-03-10T18:45:56Z,166.952737569809,16.097,1.60000000000002,900,85
-11.635880023241,366.34,1.60000000000002,2023-03-10T18:45:57Z,166.952823400497,16.161,1.60000000000002,900,85
-11.6359899938107,382.34,1.60000000000002,2023-03-10T18:45:58Z,166.952930688858,16.218,1.60000000000002,900,85
-11.6361053287983,398.83,1.60000000000002,2023-03-10T18:45:59Z,166.953027248383,16.27,1.60000000000002,900,85
-11.6362220048904,414.96,1.60000000000002,2023-03-10T18:46:00Z,166.953113079071,16.316,1.60000000000002,900,85
-11.6363413631916,431.2,1.60000000000002,2023-03-10T18:46:01Z,166.953188180923,16.356,1.60000000000002,900,85
-11.6364634037018,447.7,1.60000000000002,2023-03-10T18:46:02Z,166.953284740448,16.392,1.60000000000002,900,85
-11.6365841031075,464.06,1.60000000000002,2023-03-10T18:46:03Z,166.953370571136,16.423,1.60000000000002,900,85
-11.6367061436176,480.56,1.60000000000002,2023-03-10T18:46:04Z,166.953445672989,16.449,1.60000000000002,900,85
-11.6368281841278,496.96,1.60000000000002,2023-03-10T18:46:05Z,166.953542232513,16.47,1.60000000000002,900,85
-11.636950224638,513.57,1.60000000000002,2023-03-10T18:46:06Z,166.953628063202,16.488,1.60000000000002,900,85
-11.6370695829391,529.87,1.60000000000002,2023-03-10T18:46:07Z,166.953724622726,16.5,1.60000000000002,900,85
-11.6371849179268,546.59,1.60000000000002,2023-03-10T18:46:08Z,166.953810453415,16.506,1.60000000000002,900,85
-11.6372908651829,562.85,1.60000000000002,2023-03-10T18:46:09Z,166.953917741776,16.505,1.60000000000002,900,85
-11.6373793780804,579.41,1.60000000000002,2023-03-10T18:46:10Z,166.954046487808,16.492,1.60000000000002,900,85
-11.6374169290066,595.99,1.80000000000001,2023-03-10T18:46:11Z,166.954185962677,16.458,1.80000000000001,900,85
-11.6373887658119,612.29,1.80000000000001,2023-03-10T18:46:12Z,166.954336166382,16.401,1.80000000000001,900,85
-11.6373109817505,628.72,2,2023-03-10T18:46:13Z,166.954454183579,16.334,2,900,85
-11.6372103989124,644.91,2.19999999999999,2023-03-10T18:46:14Z,166.954561471939,16.271,2.19999999999999,900,85
-11.6370964050293,661.15,2.39999999999998,2023-03-10T18:46:15Z,166.954658031464,16.212,2.39999999999998,900,85
-11.6369770467281,677.48,2.60000000000002,2023-03-10T18:46:16Z,166.954743862152,16.157,2.60000000000002,900,85
-11.636855006218,693.61,2.80000000000001,2023-03-10T18:46:17Z,166.954818964005,16.106,2.80000000000001,900,85
-11.6367356479168,709.61,3,2023-03-10T18:46:18Z,166.954915523529,16.053,3,900,85
-11.6366229951382,725.73,3.19999999999999,2023-03-10T18:46:19Z,166.955001354218,15.989,3.19999999999999,900,85
-11.6365559399128,741.71,3.39999999999998,2023-03-10T18:46:20Z,166.95513010025,15.89,3.39999999999998,900,85
-11.6365572810173,757.47,3.80000000000001,2023-03-10T18:46:21Z,166.955269575119,15.729,3.80000000000001,900,85
-11.6366592049599,773.13,4.19999999999999,2023-03-10T18:46:22Z,166.95537686348,15.58,4.19999999999999,900,85
-11.6367919743061,788.77,4.39999999999998,2023-03-10T18:46:23Z,166.955419778824,15.56,4.39999999999998,900,85
-11.6369274258614,804.27,4.60000000000002,2023-03-10T18:46:24Z,166.955451965332,15.598,4.60000000000002,900,85
-11.6370655596256,819.89,4.60000000000002,2023-03-10T18:46:25Z,166.95548415184,15.664,4.60000000000002,900,85
-11.6371849179268,835.52,4.80000000000001,2023-03-10T18:46:26Z,166.955537796021,15.73,4.80000000000001,900,85
-11.6372010111809,851.37,4.60000000000002,2023-03-10T18:46:27Z,166.955677270889,15.842,4.60000000000002,900,85
-11.6371808946133,867.3,4.60000000000002,2023-03-10T18:46:28Z,166.955827474594,15.95,4.60000000000002,900,85
-11.6371540725231,883.29,4.60000000000002,2023-03-10T18:46:29Z,166.955966949463,16.049,4.60000000000002,900,85
-11.6371259093285,899.38,4.60000000000002,2023-03-10T18:46:30Z,166.956106424332,16.14,4.60000000000002,900,85
-11.6370990872383,915.61,4.39999999999998,2023-03-10T18:46:31Z,166.956256628037,16.224,4.39999999999998,900,85
-11.6370695829391,931.88,4.39999999999998,2023-03-10T18:46:32Z,166.956406831741,16.304,4.39999999999998,900,85
