position_lat,distance,enhanced_altitude,timestamp,position_long,speed,altitude,power,cadence
-11.645063906908,32317.06,-5.39999999999998,2023-03-13T15:29:55Z,166.963487863541,10.16,-5.39999999999998,225,85
-11.6451524198055,32327.22,-5.39999999999998,2023-03-13T15:29:56Z,166.963455677032,10.156,-5.39999999999998,225,85
-11.6452395915985,32337.38,-5.39999999999998,2023-03-13T15:29:57Z,166.963423490524,10.151,-5.39999999999998,225,85
-11.645325422287,32347.66,-5.39999999999998,2023-03-13T15:29:58Z,166.963402032852,10.147,-5.39999999999998,225,85
-11.6454072296619,32357.74,-5.39999999999998,2023-03-13T15:29:59Z,166.963369846344,10.144,-5.39999999999998,225,85
-11.6454876959324,32367.92,-5.39999999999998,2023-03-13T15:30:00Z,166.963326931,10.14,-5.39999999999998,225,85
-11.6455668210983,32378.14,-5.39999999999998,2023-03-13T15:30:01Z,166.963273286819,10.137,-5.39999999999998,225,85
-11.6456446051598,32388.36,-5.39999999999998,2023-03-13T15:30:02Z,166.963219642639,10.134,-5.39999999999998,225,85
-11.6457183659077,32398.54,-5.39999999999998,2023-03-13T15:30:03Z,166.963165998459,10.132,-5.39999999999998,225,85
-11.6457907855511,32408.72,-5.39999999999998,2023-03-13T15:30:04Z,166.963112354279,10.129,-5.39999999999998,225,85
-11.6458564996719,32418.85,-5.39999999999998,2023-03-13T15:30:05Z,166.963047981262,10.127,-5.39999999999998,225,85
-11.6459195315838,32428.94,-5.39999999999998,2023-03-13T15:30:06Z,166.96297287941,10.125,-5.39999999999998,225,85
-11.6459798812866,32439.19,-5.39999999999998,2023-03-13T15:30:07Z,166.962908506393,10.122,-5.39999999999998,225,85
-11.6460388898849,32449.3,-5.39999999999998,2023-03-13T15:30:08Z,166.962833404541,10.121,-5.39999999999998,225,85
-11.6460952162743,32459.45,-5.39999999999998,2023-03-13T15:30:09Z,166.962758302689,10.119,-5.39999999999998,225,85
-11.6461502015591,32469.57,-5.39999999999998,2023-03-13T15:30:10Z,166.962693929672,10.117,-5.39999999999998,225,85
-11.6462065279484,32479.73,-5.39999999999998,2023-03-13T15:30:11Z,166.96261882782,10.116,-5.39999999999998,225,85
-11.6462601721287,32489.71,-5.39999999999998,2023-03-13T15:30:12Z,166.962543725967,10.114,-5.39999999999998,225,85
-11.646316498518,32499.84,-5.39999999999998,2023-03-13T15:30:13Z,166.962468624115,10.113,-5.39999999999998,225,85
-11.6463701426983,32509.97,-5.39999999999998,2023-03-13T15:30:14Z,166.962393522263,10.112,-5.39999999999998,225,85
-11.6464251279831,32520.02,-5.39999999999998,2023-03-13T15:30:15Z,166.96231842041,10.111,-5.39999999999998,225,85
-11.6464787721634,32530.01,-5.39999999999998,2023-03-13T15:30:16Z,166.962243318558,10.11,-5.39999999999998,225,85
-11.6465337574482,32540.08,-5.39999999999998,2023-03-13T15:30:17Z,166.962178945541,10.109,-5.39999999999998,225,85
-11.6465900838375,32550.1,-5.39999999999998,2023-03-13T15:30:18Z,166.962103843689,10.108,-5.39999999999998,225,85
-11.6466464102268,32560.29,-5.39999999999998,2023-03-13T15:30:19Z,166.962028741837,10.107,-5.39999999999998,225,85
-11.6467040777206,32570.31,-5.39999999999998,2023-03-13T15:30:20Z,166.961953639984,10.106,-5.39999999999998,225,85
-11.646763086319,32580.3,-5.39999999999998,2023-03-13T15:30:21Z,166.961889266968,10.106,-5.39999999999998,225,85
-11.6468247771263,32590.39,-5.39999999999998,2023-03-13T15:30:22Z,166.961814165115,10.105,-5.39999999999998,225,85
-11.6468904912472,32600.51,-5.39999999999998,2023-03-13T15:30:23Z,166.961749792099,10.104,-5.39999999999998,225,85
-11.6469575464726,32610.46,-5.39999999999998,2023-03-13T15:30:24Z,166.961685419083,10.104,-5.39999999999998,225,85
-11.6470313072205,32620.59,-5.39999999999998,2023-03-13T15:30:25Z,166.961631774902,10.103,-5.39999999999998,225,85
-11.6471077501774,32630.67,-5.39999999999998,2023-03-13T15:30:26Z,166.961578130722,10.103,-5.39999999999998,225,85
