position_lat,distance,enhanced_altitude,timestamp,position_long,speed,altitude,power,cadence
-11.6368415951729,0.2,1.19999999999999,2023-03-13T10:11:24Z,166.949679851532,1.135,1.19999999999999,300,85
-11.6368214786053,2.63,1.19999999999999,2023-03-13T10:11:25Z,166.949690580368,3.021,1.19999999999999,300,85
-11.6367946565151,6.17,1.19999999999999,2023-03-13T10:11:26Z,166.94971203804,4.004,1.19999999999999,300,85
-11.6367584466934,10.62,1.19999999999999,2023-03-13T10:11:27Z,166.949722766876,4.767,1.19999999999999,300,85
-11.6367195546627,15.65,1.19999999999999,2023-03-13T10:11:28Z,166.949754953384,5.383,1.19999999999999,300,85
-11.6366766393185,21.4,1.19999999999999,2023-03-13T10:11:29Z,166.949787139893,5.923,1.19999999999999,300,85
-11.6366310417652,27.56,1.19999999999999,2023-03-13T10:11:30Z,166.949819326401,6.382,1.19999999999999,300,85
-11.6365841031075,34.11,1.39999999999998,2023-03-13T10:11:31Z,166.949851512909,6.784,1.39999999999998,300,85
-11.6365344822407,41.07,1.39999999999998,2023-03-13T10:11:32Z,166.949894428253,7.143,1.39999999999998,300,85
-11.6364821791649,48.35,1.39999999999998,2023-03-13T10:11:33Z,166.949937343597,7.462,1.39999999999998,300,85
-11.6364285349846,56.01,1.39999999999998,2023-03-13T10:11:34Z,166.949990987778,7.75,1.39999999999998,300,85
-11.6363762319088,63.93,1.39999999999998,2023-03-13T10:11:35Z,166.950033903122,8.01,1.39999999999998,300,85
-11.6363225877285,71.94,1.39999999999998,2023-03-13T10:11:36Z,166.950076818466,8.24,1.39999999999998,300,85
-11.6362676024437,80.3,1.39999999999998,2023-03-13T10:11:37Z,166.95011973381,8.454,1.39999999999998,300,85
-11.6362139582634,88.85,1.39999999999998,2023-03-13T10:11:38Z,166.950184106827,8.649,1.39999999999998,300,85
-11.6361616551876,97.6,1.39999999999998,2023-03-13T10:11:39Z,166.950248479843,8.829,1.39999999999998,300,85
-11.6361080110073,106.57,1.60000000000002,2023-03-13T10:11:40Z,166.950302124023,8.998,1.60000000000002,300,85
-11.636059731245,115.59,1.60000000000002,2023-03-13T10:11:41Z,166.95036649704,9.154,1.60000000000002,300,85
-11.6360101103783,124.95,1.60000000000002,2023-03-13T10:11:42Z,166.950441598892,9.306,1.60000000000002,300,85
-11.6359658539295,134.34,1.60000000000002,2023-03-13T10:11:43Z,166.950516700745,9.45,1.60000000000002,300,85
-11.6359229385853,143.82,1.60000000000002,2023-03-13T10:11:44Z,166.950591802597,9.588,1.60000000000002,300,85
-11.6358813643456,153.36,1.60000000000002,2023-03-13T10:11:45Z,166.950677633286,9.714,1.60000000000002,300,85
-11.6358397901058,163.25,1.60000000000002,2023-03-13T10:11:46Z,166.950752735138,9.833,1.60000000000002,300,85
-11.6358008980751,173.04,1.60000000000002,2023-03-13T10:11:47Z,166.95082783699,9.939,1.60000000000002,300,85
-11.6357620060444,183.03,1.60000000000002,2023-03-13T10:11:48Z,166.950913667679,10.037,1.60000000000002,300,85
-11.6357231140137,193.37,1.60000000000002,2023-03-13T10:11:49Z,166.950988769531,10.13,1.60000000000002,300,85
-11.6356882452965,203.31,1.60000000000002,2023-03-13T10:11:50Z,166.951085329056,10.211,1.60000000000002,300,85
-11.6356547176838,213.57,1.60000000000002,2023-03-13T10:11:51Z,166.951160430908,10.288,1.60000000000002,300,85
-11.6356225311756,223.9,1.60000000000002,2023-03-13T10:11:52Z,166.951256990433,10.358,1.60000000000002,300,85
-11.6355930268765,234.29,1.60000000000002,2023-03-13T10:11:53Z,166.951342821121,10.423,1.60000000000002,300,85
-11.6355662047863,244.75,1.60000000000002,2023-03-13T10:11:54Z,166.951439380646,10.482,1.60000000000002,300,85
-11.6355420649052,255.29,1.60000000000002,2023-03-13T10:11:55Z,166.951525211334,10.537,1.60000000000002,300,85
-11.635520607233,265.86,1.60000000000002,2023-03-13T10:11:56Z,166.951632499695,10.588,1.60000000000002,300,85
-11.635504513979,276.51,1.60000000000002,2023-03-13T10:11:57Z,166.951729059219,10.635,1.60000000000002,300,85
-11.6354937851429,287.13,1.60000000000002,2023-03-13T10:11:58Z,166.951814889908,10.678,1.60000000000002,300,85
-11.6354884207249,297.73,1.60000000000002,2023-03-13T10:11:59Z,166.951911449432,10.717,1.60000000000002,300,85
-11.6354884207249,308.65,1.60000000000002,2023-03-13T10:12:00Z,166.952018737793,10.755,1.60000000000002,300,85
-11.6354937851429,319.34,1.60000000000002,2023-03-13T10:12:01Z,166.952104568481,10.789,1.60000000000002,300,85
-11.635507196188,330.09,1.60000000000002,2023-03-13T10:12:02Z,166.952211856842,10.821,1.60000000000002,300,85
-11.6355313360691,341.06,1.60000000000002,2023-03-13T10:12:03Z,166.952308416367,10.852,1.60000000000002,300,85
-11.6355608403683,351.79,1.60000000000002,2023-03-13T10:12:04Z,166.952394247055,10.88,1.60000000000002,300,85
-11.6356037557125,362.84,1.60000000000002,2023-03-13T10:12:05Z,166.95249080658,10.908,1.60000000000002,300,85
-11.6356573998928,373.65,1.60000000000002,2023-03-13T10:12:06Z,166.952576637268,10.936,1.60000000000002,300,85
-11.6357190907002,384.68,1.60000000000002,2023-03-13T10:12:07Z,166.95265173912,10.965,1.60000000000002,300,85
-11.63578748703,395.7,1.60000000000002,2023-03-13T10:12:08Z,166.952737569809,10.993,1.60000000000002,300,85
-11.6358572244644,406.58,1.60000000000002,2023-03-13T10:12:09Z,166.952791213989,11.02,1.60000000000002,300,85
-11.6359323263168,417.69,1.60000000000002,2023-03-13T10:12:10Z,166.952866315842,11.045,1.60000000000002,300,85
-11.6360074281693,428.64,1.60000000000002,2023-03-13T10:12:11Z,166.952930688858,11.069,1.60000000000002,300,85
-11.6360852122307,439.78,1.60000000000002,2023-03-13T10:12:12Z,166.952995061874,11.091,1.60000000000002,300,85
-11.6361643373966,450.81,1.60000000000002,2023-03-13T10:12:13Z,166.953048706055,11.111,1.60000000000002,300,85
-11.6362515091896,462.7,1.60000000000002,2023-03-13T10:12:14Z,166.953113079071,11.131,1.60000000000002,300,85
-11.636329293251,473.23,1.60000000000002,2023-03-13T10:12:15Z,166.953177452087,11.147,1.60000000000002,300,85
-11.636408418417,484.23,1.60000000000002,2023-03-13T10:12:16Z,166.953231096268,11.162,1.60000000000002,300,85
-11.6364929080009,495.5,1.60000000000002,2023-03-13T10:12:17Z,166.953295469284,11.176,1.60000000000002,300,85
-11.6365760564804,506.75,1.60000000000002,2023-03-13T10:12:18Z,166.9533598423,11.187,1.60000000000002,300,85
-11.6366565227509,517.75,1.60000000000002,2023-03-13T10:12:19Z,166.953402757645,11.197,1.60000000000002,300,85
